user_id	Action	Adventure	Animation	Children	Comedy	Crime	Documentary	Drama	Fantasy	Film-Noir	Horror	Musical	Mystery	Romance	Sci-Fi	Thriller	War	Western	label
243	0.039735099337748346	0.026490066225165563	0.006622516556291391	0.039735099337748346	0.17880794701986755	0.019867549668874173	0.006622516556291391	0.39072847682119205	0.006622516556291391	0.0	0.006622516556291391	0.0	0.006622516556291391	0.17218543046357615	0.013245033112582781	0.026490066225165563	0.052980132450331126	0.006622516556291391	2
244	0.10467706013363029	0.044543429844097995	0.0200445434298441	0.017817371937639197	0.22494432071269488	0.017817371937639197	0.0022271714922048997	0.22271714922049	0.004454342984409799	0.004454342984409799	0.017817371937639197	0.022271714922048998	0.008908685968819599	0.111358574610245	0.04899777282850779	0.06904231625835189	0.04899777282850779	0.008908685968819599	4
245	0.1206896551724138	0.13793103448275862	0.05172413793103448	0.1206896551724138	0.15517241379310345	0.0	0.0	0.05172413793103448	0.017241379310344827	0.0	0.0	0.05172413793103448	0.0	0.08620689655172414	0.08620689655172414	0.06896551724137931	0.05172413793103448	0.0	8
246	0.152317880794702	0.08609271523178808	0.02869757174392936	0.04415011037527594	0.152317880794702	0.039735099337748346	0.002207505518763797	0.09713024282560706	0.004415011037527594	0.0	0.052980132450331126	0.02869757174392936	0.011037527593818985	0.0706401766004415	0.08167770419426049	0.10596026490066225	0.02869757174392936	0.013245033112582781	1
247	0.14754098360655737	0.09836065573770492	0.01639344262295082	0.04918032786885246	0.13114754098360656	0.01639344262295082	0.01639344262295082	0.16393442622950818	0.0	0.0	0.0	0.0	0.0	0.09836065573770492	0.13114754098360656	0.06557377049180328	0.06557377049180328	0.0	9
248	0.18045112781954886	0.06015037593984962	0.015037593984962405	0.007518796992481203	0.09022556390977443	0.06015037593984962	0.0	0.13533834586466165	0.0	0.015037593984962405	0.045112781954887216	0.007518796992481203	0.022556390977443608	0.05263157894736842	0.11278195488721804	0.10526315789473684	0.08270676691729323	0.007518796992481203	15
249	0.1523545706371191	0.0664819944598338	0.019390581717451522	0.0110803324099723	0.12188365650969529	0.0664819944598338	0.002770083102493075	0.16897506925207756	0.008310249307479225	0.00554016620498615	0.008310249307479225	0.0110803324099723	0.024930747922437674	0.07479224376731301	0.07479224376731301	0.13573407202216067	0.0443213296398892	0.002770083102493075	6
250	0.09433962264150944	0.045283018867924525	0.04150943396226415	0.05660377358490566	0.12830188679245283	0.04905660377358491	0.0037735849056603774	0.15849056603773584	0.0037735849056603774	0.0037735849056603774	0.026415094339622643	0.03773584905660377	0.03018867924528302	0.07547169811320754	0.07547169811320754	0.14339622641509434	0.026415094339622643	0.0	6
251	0.1751412429378531	0.096045197740113	0.01694915254237288	0.02824858757062147	0.11299435028248588	0.02824858757062147	0.005649717514124294	0.12994350282485875	0.005649717514124294	0.0	0.01694915254237288	0.01694915254237288	0.011299435028248588	0.0903954802259887	0.07909604519774012	0.14689265536723164	0.03954802259887006	0.0	15
252	0.025	0.0	0.025	0.025	0.075	0.05	0.025	0.425	0.0	0.0	0.0	0.0	0.025	0.175	0.025	0.1	0.025	0.0	17
253	0.14218009478672985	0.06635071090047394	0.014218009478672985	0.037914691943127965	0.12796208530805686	0.04265402843601896	0.0	0.17061611374407584	0.0	0.004739336492890996	0.02843601895734597	0.023696682464454975	0.014218009478672985	0.0995260663507109	0.04739336492890995	0.12796208530805686	0.037914691943127965	0.014218009478672985	6
254	0.11428571428571428	0.12987012987012986	0.04155844155844156	0.13506493506493505	0.10909090909090909	0.012987012987012988	0.0025974025974025974	0.12467532467532468	0.02077922077922078	0.0	0.03636363636363636	0.05454545454545454	0.007792207792207792	0.04415584415584416	0.07532467532467532	0.03896103896103896	0.03896103896103896	0.012987012987012988	8
255	0.21142857142857144	0.07428571428571429	0.0	0.005714285714285714	0.04	0.02857142857142857	0.0	0.07428571428571429	0.005714285714285714	0.0	0.16	0.0	0.02857142857142857	0.02857142857142857	0.07428571428571429	0.24	0.022857142857142857	0.005714285714285714	5
256	0.15973741794310722	0.0787746170678337	0.0087527352297593	0.019693654266958426	0.12472647702407003	0.03938730853391685	0.0	0.1487964989059081	0.002188183807439825	0.006564551422319475	0.02188183807439825	0.01312910284463895	0.01312910284463895	0.12035010940919037	0.05470459518599562	0.15536105032822758	0.024070021881838075	0.0087527352297593	6
257	0.05454545454545454	0.03636363636363636	0.0	0.00909090909090909	0.08181818181818182	0.045454545454545456	0.00909090909090909	0.36363636363636365	0.0	0.0	0.01818181818181818	0.00909090909090909	0.03636363636363636	0.19090909090909092	0.045454545454545456	0.05454545454545454	0.045454545454545456	0.0	17
258	0.13725490196078433	0.0196078431372549	0.0	0.0196078431372549	0.0784313725490196	0.0196078431372549	0.0	0.21568627450980393	0.0	0.0	0.0196078431372549	0.0196078431372549	0.0392156862745098	0.1568627450980392	0.0196078431372549	0.19607843137254902	0.058823529411764705	0.0	16
259	0.1568627450980392	0.0784313725490196	0.0	0.0	0.11764705882352941	0.029411764705882353	0.0	0.17647058823529413	0.0	0.00980392156862745	0.0392156862745098	0.00980392156862745	0.0196078431372549	0.08823529411764706	0.08823529411764706	0.09803921568627451	0.0784313725490196	0.00980392156862745	0
260	0.1694915254237288	0.01694915254237288	0.01694915254237288	0.01694915254237288	0.05084745762711865	0.03389830508474576	0.0	0.15254237288135594	0.0	0.0	0.06779661016949153	0.05084745762711865	0.1016949152542373	0.06779661016949153	0.03389830508474576	0.1864406779661017	0.03389830508474576	0.0	13
261	0.14285714285714285	0.03571428571428571	0.017857142857142856	0.08928571428571429	0.19642857142857142	0.0	0.0	0.14285714285714285	0.017857142857142856	0.0	0.017857142857142856	0.017857142857142856	0.03571428571428571	0.07142857142857142	0.0	0.16071428571428573	0.05357142857142857	0.0	6
262	0.07941176470588235	0.047058823529411764	0.03529411764705882	0.05588235294117647	0.15588235294117647	0.03235294117647059	0.0	0.18823529411764706	0.011764705882352941	0.0	0.03235294117647059	0.05	0.0058823529411764705	0.1323529411764706	0.058823529411764705	0.08823529411764706	0.026470588235294117	0.0	4
263	0.12544802867383512	0.06810035842293907	0.017921146953405017	0.053763440860215055	0.08960573476702509	0.014336917562724014	0.0	0.1971326164874552	0.010752688172043012	0.0035842293906810036	0.010752688172043012	0.035842293906810034	0.02867383512544803	0.07526881720430108	0.06093189964157706	0.1039426523297491	0.08243727598566308	0.021505376344086023	0
264	0.0547945205479452	0.0319634703196347	0.0045662100456621	0.0	0.2876712328767123	0.045662100456621	0.0136986301369863	0.1735159817351598	0.0045662100456621	0.0136986301369863	0.0958904109589041	0.0182648401826484	0.0182648401826484	0.1004566210045662	0.0410958904109589	0.0730593607305936	0.0182648401826484	0.0045662100456621	10
265	0.1346153846153846	0.07692307692307693	0.019230769230769232	0.028846153846153848	0.125	0.04807692307692308	0.0	0.20192307692307693	0.009615384615384616	0.0	0.009615384615384616	0.0	0.019230769230769232	0.08653846153846154	0.057692307692307696	0.14423076923076922	0.038461538461538464	0.0	6
266	0.045454545454545456	0.022727272727272728	0.0	0.0	0.06818181818181818	0.022727272727272728	0.0	0.45454545454545453	0.0	0.0	0.0	0.045454545454545456	0.022727272727272728	0.20454545454545456	0.0	0.06818181818181818	0.045454545454545456	0.0	17
267	0.1774580335731415	0.08393285371702638	0.016786570743405275	0.011990407673860911	0.1366906474820144	0.047961630695443645	0.0	0.11990407673860912	0.009592326139088728	0.009592326139088728	0.014388489208633094	0.014388489208633094	0.019184652278177457	0.06235011990407674	0.09352517985611511	0.11990407673860912	0.050359712230215826	0.011990407673860911	15
268	0.15937940761636107	0.07757404795486601	0.022566995768688293	0.029619181946403384	0.16643159379407615	0.04090267983074753	0.0014104372355430183	0.1071932299012694	0.007052186177715092	0.009873060648801129	0.0380818053596615	0.021156558533145273	0.022566995768688293	0.06064880112834979	0.07193229901269393	0.12129760225669958	0.028208744710860368	0.014104372355430184	1
269	0.08031496062992126	0.04251968503937008	0.0031496062992125984	0.02204724409448819	0.1732283464566929	0.048818897637795275	0.006299212598425197	0.23307086614173228	0.006299212598425197	0.015748031496062992	0.028346456692913385	0.02204724409448819	0.029921259842519685	0.09291338582677165	0.05669291338582677	0.08346456692913386	0.04409448818897638	0.011023622047244094	7
270	0.10752688172043011	0.043010752688172046	0.0035842293906810036	0.007168458781362007	0.1003584229390681	0.021505376344086023	0.0	0.2007168458781362	0.0035842293906810036	0.0	0.08602150537634409	0.010752688172043012	0.021505376344086023	0.15412186379928317	0.053763440860215055	0.15770609318996415	0.025089605734767026	0.0035842293906810036	16
271	0.08108108108108109	0.05225225225225225	0.010810810810810811	0.025225225225225224	0.15675675675675677	0.036036036036036036	0.005405405405405406	0.24144144144144145	0.010810810810810811	0.010810810810810811	0.010810810810810811	0.025225225225225224	0.02702702702702703	0.1063063063063063	0.03783783783783784	0.08468468468468468	0.05945945945945946	0.018018018018018018	7
272	0.13392857142857142	0.05357142857142857	0.0	0.017857142857142856	0.10714285714285714	0.05357142857142857	0.017857142857142856	0.19642857142857142	0.008928571428571428	0.008928571428571428	0.05357142857142857	0.0	0.017857142857142856	0.0625	0.07142857142857142	0.08928571428571429	0.10714285714285714	0.0	0
273	0.043478260869565216	0.021739130434782608	0.0	0.021739130434782608	0.15217391304347827	0.043478260869565216	0.0	0.32608695652173914	0.0	0.0	0.021739130434782608	0.021739130434782608	0.06521739130434782	0.13043478260869565	0.0	0.10869565217391304	0.043478260869565216	0.0	3
274	0.0945945945945946	0.07432432432432433	0.02027027027027027	0.04054054054054054	0.16216216216216217	0.013513513513513514	0.0	0.18243243243243243	0.013513513513513514	0.0	0.02702702702702703	0.02702702702702703	0.006756756756756757	0.16216216216216217	0.033783783783783786	0.08783783783783784	0.05405405405405406	0.0	4
275	0.16600790513833993	0.12648221343873517	0.08695652173913043	0.09881422924901186	0.07905138339920949	0.0	0.0	0.07114624505928854	0.007905138339920948	0.003952569169960474	0.015810276679841896	0.07114624505928854	0.011857707509881422	0.03557312252964427	0.10276679841897234	0.07509881422924901	0.039525691699604744	0.007905138339920948	8
276	0.1429864253393665	0.06877828054298643	0.02171945701357466	0.0334841628959276	0.1429864253393665	0.047058823529411764	0.0036199095022624436	0.1520361990950226	0.00904977375565611	0.005429864253393665	0.04253393665158371	0.02262443438914027	0.02081447963800905	0.0579185520361991	0.07058823529411765	0.12217194570135746	0.025339366515837104	0.01085972850678733	6
277	0.09322033898305085	0.06779661016949153	0.01694915254237288	0.025423728813559324	0.1016949152542373	0.07627118644067797	0.0	0.2457627118644068	0.00847457627118644	0.00847457627118644	0.0	0.00847457627118644	0.03389830508474576	0.11864406779661017	0.059322033898305086	0.09322033898305085	0.0423728813559322	0.0	7
278	0.11320754716981132	0.018867924528301886	0.018867924528301886	0.018867924528301886	0.09433962264150944	0.018867924528301886	0.0	0.24528301886792453	0.0	0.03773584905660377	0.018867924528301886	0.018867924528301886	0.05660377358490566	0.09433962264150944	0.018867924528301886	0.1509433962264151	0.07547169811320754	0.0	11
279	0.13859020310633213	0.07168458781362007	0.023894862604540025	0.038231780167264036	0.2520908004778972	0.03345280764635603	0.0047789725209080045	0.11827956989247312	0.008363201911589008	0.0047789725209080045	0.022700119474313024	0.021505376344086023	0.014336917562724014	0.07765830346475508	0.05973715651135006	0.07048984468339307	0.02867383512544803	0.010752688172043012	1
280	0.1322463768115942	0.07065217391304347	0.02355072463768116	0.057971014492753624	0.1503623188405797	0.03260869565217391	0.0	0.15760869565217392	0.010869565217391304	0.0036231884057971015	0.021739130434782608	0.02717391304347826	0.012681159420289856	0.09782608695652174	0.05615942028985507	0.10144927536231885	0.036231884057971016	0.007246376811594203	6
281	0.08771929824561403	0.07017543859649122	0.03508771929824561	0.08771929824561403	0.10526315789473684	0.017543859649122806	0.0	0.12280701754385964	0.017543859649122806	0.0	0.03508771929824561	0.05263157894736842	0.07017543859649122	0.05263157894736842	0.03508771929824561	0.15789473684210525	0.05263157894736842	0.0	16
282	0.14	0.06	0.0	0.0	0.08	0.06	0.0	0.14	0.0	0.02	0.06	0.02	0.08	0.04	0.08	0.18	0.04	0.0	13
283	0.06956521739130435	0.06086956521739131	0.05217391304347826	0.06956521739130435	0.3130434782608696	0.034782608695652174	0.0	0.06956521739130435	0.008695652173913044	0.0	0.017391304347826087	0.0782608695652174	0.017391304347826087	0.10434782608695652	0.034782608695652174	0.043478260869565216	0.017391304347826087	0.008695652173913044	10
284	0.07291666666666667	0.020833333333333332	0.0	0.03125	0.09375	0.0625	0.0	0.2708333333333333	0.0	0.010416666666666666	0.020833333333333332	0.020833333333333332	0.08333333333333333	0.125	0.020833333333333332	0.13541666666666666	0.03125	0.0	3
285	0.06756756756756757	0.02702702702702703	0.013513513513513514	0.02702702702702703	0.12162162162162163	0.08108108108108109	0.0	0.1891891891891892	0.0	0.013513513513513514	0.05405405405405406	0.02702702702702703	0.05405405405405406	0.10810810810810811	0.05405405405405406	0.13513513513513514	0.02702702702702703	0.0	16
286	0.0899830220713073	0.06621392190152801	0.028862478777589132	0.04584040747028863	0.22241086587436332	0.035653650254668934	0.003395585738539898	0.166383701188455	0.008488964346349746	0.003395585738539898	0.025466893039049237	0.03735144312393888	0.011884550084889643	0.1035653650254669	0.057724957555178265	0.06960950764006792	0.01867572156196944	0.0050933786078098476	4
287	0.14285714285714285	0.05714285714285714	0.02142857142857143	0.014285714285714285	0.16428571428571428	0.06428571428571428	0.0	0.15714285714285714	0.0	0.0	0.03571428571428571	0.0	0.02142857142857143	0.07857142857142857	0.07857142857142857	0.12857142857142856	0.03571428571428571	0.0	6
288	0.10273972602739725	0.06164383561643835	0.0	0.00684931506849315	0.07534246575342465	0.04794520547945205	0.00684931506849315	0.3287671232876712	0.0	0.0	0.0136986301369863	0.02054794520547945	0.00684931506849315	0.07534246575342465	0.0410958904109589	0.04794520547945205	0.14383561643835616	0.02054794520547945	3
289	0.21311475409836064	0.13114754098360656	0.03278688524590164	0.06557377049180328	0.11475409836065574	0.03278688524590164	0.0	0.11475409836065574	0.0	0.0	0.0	0.03278688524590164	0.01639344262295082	0.04918032786885246	0.06557377049180328	0.09836065573770492	0.03278688524590164	0.0	15
290	0.1424731182795699	0.11559139784946236	0.03763440860215054	0.07526881720430108	0.12365591397849462	0.008064516129032258	0.0	0.11559139784946236	0.016129032258064516	0.005376344086021506	0.010752688172043012	0.0456989247311828	0.013440860215053764	0.06451612903225806	0.08870967741935484	0.07258064516129033	0.05913978494623656	0.005376344086021506	9
291	0.1306532663316583	0.05527638190954774	0.02512562814070352	0.03685092127303183	0.15577889447236182	0.04522613065326633	0.0016750418760469012	0.1490787269681742	0.010050251256281407	0.005025125628140704	0.04690117252931323	0.020100502512562814	0.018425460636515914	0.06030150753768844	0.05527638190954774	0.1507537688442211	0.023450586264656615	0.010050251256281407	6
292	0.1357142857142857	0.06785714285714285	0.010714285714285714	0.017857142857142856	0.08214285714285714	0.04285714285714286	0.014285714285714285	0.17142857142857143	0.007142857142857143	0.02142857142857143	0.017857142857142856	0.02142857142857143	0.04285714285714286	0.07857142857142857	0.07142857142857142	0.13214285714285715	0.05	0.014285714285714285	0
293	0.11735330836454431	0.049937578027465665	0.0149812734082397	0.024968789013732832	0.13857677902621723	0.0449438202247191	0.0012484394506866417	0.20599250936329588	0.004993757802746567	0.009987515605493134	0.02122347066167291	0.026217228464419477	0.02247191011235955	0.09113607990012484	0.05742821473158552	0.1198501872659176	0.03620474406991261	0.012484394506866416	6
